AWHISG00000000148X1	GO:0004730,GO:0005737,GO:0005524,GO:0016798,GO:0001522,GO:0050225,GO:0006213,GO:0046872,GO:0016310
AWHISG00000005856X1	GO:0005515,GO:0005777,GO:0005779,GO:0043495,GO:0005778,GO:0045033
AWHISG00000001627X1	GO:0005515,GO:0005737,GO:0005634,GO:0051286,GO:0032153,GO:0051321,GO:0046872,GO:0061630,GO:0005829
AWHISG00000012092X1	GO:0005737,GO:0005524,GO:0004822,GO:0106074,GO:0002161,GO:0006428,GO:0000049,GO:0006412,GO:0005829
AWHISG00000010697X1	GO:0002943,GO:0006417,GO:0017150,GO:0005773,GO:0046872,GO:0050660,GO:0005829
AWHISG00000018449X1	GO:0015074,GO:0003690,GO:0003697,GO:0042150,GO:0005739,GO:0008301,GO:0009009
AWHISG00000001461X1	GO:0016593,GO:0004535,GO:0032968,GO:0090503,GO:0005737,GO:0046872,GO:0006260,GO:0000076,GO:0005634,GO:0000288,GO:0000289,GO:0030015,GO:0007089,GO:0000932,GO:0006368,GO:0048478,GO:0003723
AWHISG00000002879X1	GO:0045182,GO:0008380,GO:0140053,GO:0006397,GO:0005739,GO:0005759,GO:0003729,GO:0000049
AWHISG00000007437X1	GO:0004386,GO:0048477,GO:0005524,GO:0005634,GO:0016817,GO:0043150,GO:0000711,GO:0051301,GO:0007131,GO:0003677,GO:0051321,GO:0140658,GO:0030716,GO:0010212,GO:0045003,GO:0006338
AWHISG00000004362X1	GO:0046872,GO:0005737,GO:0051219,GO:0031252,GO:0005634,GO:0051393,GO:0060537,GO:0005856,GO:0045214,GO:0005925,GO:0030018,GO:0008307,GO:0001725
AWHISG00000000059X1	GO:0005737,GO:0005634,GO:0016829,GO:0031119,GO:1990481,GO:0009982,GO:0003723,GO:0005829
AWHISG00000004690X1	GO:0035093,GO:0005576,GO:0005515,GO:0007283,GO:0007341,GO:0003677,GO:0007340,GO:0010954,GO:0008270,GO:0030154
AWHISG00000006387X1	GO:0004252,GO:0005576,GO:0006508
AWHISG00000018549X1	GO:0039657,GO:0039679,GO:0005198
AWHISG00000007467X1	GO:0005085,GO:0005515,GO:0005737,GO:0005789,GO:0043547,GO:0005829,GO:0005634,GO:0007265,GO:0016021,GO:0051301,GO:0007089,GO:0005886,GO:0007049
AWHISG00000002858X1	GO:0016021,GO:0009636,GO:0008375,GO:0000139,GO:0006486,GO:0005794
AWHISG00000008703X1	GO:0008250,GO:0018279,GO:0016021,GO:0005783,GO:0004579,GO:0046872,GO:0043687,GO:0005789
AWHISG00000016708X1	GO:0000794,GO:0030437,GO:0051321,GO:0005515
AWHISG00000000508X1	GO:0001401,GO:0005515,GO:0005741,GO:0045040,GO:0005739,GO:0030150,GO:0070096
AWHISG00000015214X1	GO:0030476,GO:0008157,GO:0016021,GO:0005811,GO:0043666,GO:0016020,GO:0019888
AWHISG00000008084X1	GO:0016021,GO:0005739,GO:0046872,GO:0016020,GO:0090305,GO:0004519
AWHISG00000012433X1	GO:0005634,GO:0010389,GO:0003677,GO:0003712,GO:0006355,GO:0046872,GO:0000118
AWHISG00000004984X1	GO:0097190,GO:0097194,GO:1904747,GO:1905803,GO:0005737,GO:0006919,GO:0006508,GO:0043073,GO:0097199,GO:0097200,GO:0006915,GO:0043525,GO:1905845
AWHISG00000000286X1	GO:0030683,GO:0039540,GO:0042025,GO:0039502,GO:0030430,GO:0003723
AWHISG00000012546X1	GO:0030659,GO:0005458,GO:0016021,GO:0005783,GO:0031410,GO:0000139,GO:0005794,GO:0008643,GO:1990570,GO:0005789
AWHISG00000007889X1	GO:0070336,GO:0000724,GO:0003684,GO:0005634,GO:0000403,GO:0042802,GO:0010792,GO:0006303,GO:0000405,GO:1990899,GO:1990898,GO:1990426,GO:0033314,GO:0003697,GO:0140656,GO:0000706,GO:0045027,GO:0050790,GO:0051321,GO:1990238,GO:0007534,GO:1990918,GO:0000406,GO:0106260,GO:0120290,GO:0090305,GO:0035861
AWHISG00000000304X1	GO:0071949,GO:0005737,GO:0003954,GO:0042775,GO:0045041,GO:0010623,GO:0050832,GO:0006915,GO:0003677,GO:0005739,GO:0033108,GO:0016174,GO:0046983,GO:0005758
AWHISG00000002209X4	GO:0008320,GO:0034551,GO:0051131,GO:0005524,GO:0005743,GO:0005758,GO:0016021,GO:0071806,GO:0016887,GO:0032979,GO:0005739,GO:0042626,GO:0005829
AWHISG00000016299X1	GO:0005737,GO:0000226,GO:0034237,GO:0005952,GO:0005930
AWHISG00000016619X1	GO:0020037,GO:0004601,GO:0005576,GO:0006979,GO:0098869,GO:0046872,GO:0050830
AWHISG00000018463X1	GO:0005634,GO:0015149,GO:0051321,GO:0010780,GO:0005829
AWHISG00000015289X1	GO:0006468,GO:0005524,GO:0005634,GO:0106310,GO:0004674,GO:0045292,GO:0004712
AWHISG00000008615X1	GO:0006468,GO:0005737,GO:0005524,GO:0106310,GO:0016021,GO:0000165,GO:0004674,GO:0048812,GO:0048511,GO:0004712,GO:0043408,GO:0030421,GO:0005886
AWHISG00000003776X1	GO:0030683,GO:0005515,GO:0019013,GO:0039689,GO:0016787,GO:0030430,GO:0019029,GO:0039724,GO:0046872,GO:0039696,GO:0003723
AWHISG00000001390X1	GO:0000915,GO:0005634,GO:0051301,GO:0005874,GO:0051015,GO:0030590,GO:0000281,GO:0040035,GO:0045138,GO:0031252,GO:0005938,GO:0009792,GO:0031267,GO:0040038,GO:0005826,GO:0051321,GO:0005856,GO:0031106,GO:0008017,GO:0040002,GO:0030426,GO:0051017,GO:0005819,GO:0008104,GO:0030496,GO:0040011,GO:0032154
AWHISG00000011457X1	GO:0005576,GO:0003735,GO:0005840,GO:0022625,GO:0046872,GO:0006412
AWHISG00000000767X1	GO:0070336,GO:0008409,GO:0005515,GO:0005634,GO:0036297,GO:0004528,GO:0046872,GO:0090305,GO:0017108
AWHISG00000006865X1	GO:0016279,GO:0005737,GO:0018022
AWHISG00000013560X1	GO:0005515,GO:0005737,GO:0005934,GO:0043332,GO:0005935,GO:0005739,GO:0031505,GO:0005933
AWHISG00000012141X1	GO:0005515,GO:0005694,GO:0005634,GO:0042162,GO:0007131,GO:0070197,GO:0051321,GO:0045141,GO:0010520,GO:0035974,GO:0000781,GO:2000711,GO:0007129
AWHISG00000011867X4	GO:0000214,GO:0005741,GO:0090502,GO:0000379,GO:0000213,GO:0008033
AWHISG00000005351X1	GO:0007214,GO:0031152,GO:0008066,GO:0016021,GO:0038039,GO:0043327,GO:0016020,GO:0004965,GO:0007186
AWHISG00000001732X1	GO:0015074,GO:0005737,GO:0004523,GO:0005524,GO:0006278,GO:0005634,GO:0003887,GO:0003964,GO:0006508,GO:0008270,GO:0090502,GO:0006310,GO:0003677,GO:0004190,GO:0032197,GO:0003723,GO:0000943
AWHISG00000004374X1	GO:0004652,GO:0031123,GO:0016021,GO:0016020
AWHISG00000010969X1	GO:0005576,GO:0007476,GO:0007616,GO:0016020,GO:0061837,GO:0042302,GO:0012505,GO:0016021,GO:0006518,GO:0030838,GO:0004181,GO:0001933,GO:0048471,GO:0008270,GO:0005615
AWHISG00000011166X1	GO:0005634,GO:0005737,GO:0004861,GO:0045736
AWHISG00000010648X1	GO:0004652,GO:0031123,GO:0016021,GO:0016020
AWHISG00000016858X1	GO:0004252,GO:0005615,GO:0005576,GO:0006508
AWHISG00000000110X1	GO:0016567,GO:0005737,GO:0005634,GO:0043161,GO:0046872,GO:0016020,GO:0031464
AWHISG00000008365X2	GO:0043235,GO:0043410,GO:0007169,GO:0005524,GO:0005887,GO:0004712,GO:0048680,GO:0048731,GO:0033674,GO:0004714,GO:0031435,GO:0005886,GO:0038083,GO:0031103
AWHISG00000006804X1	GO:0007214,GO:0031152,GO:0008066,GO:0016021,GO:0038039,GO:0043327,GO:0016020,GO:0004965,GO:0007186
AWHISG00000012361X1	GO:0005829,GO:0019784,GO:0008234,GO:0006508
AWHISG00000007394X1	GO:0071555,GO:0016021,GO:0071944,GO:0005886,GO:0008009,GO:0042546
AWHISG00000014930X1	GO:0008289,GO:0052629,GO:0045807,GO:0046856,GO:0016020,GO:0005737,GO:0046855,GO:1901075,GO:1901098,GO:0016312,GO:0042594,GO:0004438,GO:0046872,GO:0004725,GO:0019898,GO:0019903,GO:0008340,GO:0046662,GO:0034594,GO:0040011
AWHISG00000012128X1	GO:0019904,GO:0009751,GO:0050832,GO:0005886,GO:0005829
AWHISG00000009098X2	GO:0005524,GO:0016021,GO:0000155,GO:0005886,GO:0018106,GO:0000160
AWHISG00000002741X1	GO:0005634,GO:0006190,GO:0050483,GO:0071590,GO:0009117,GO:0000287,GO:0071592,GO:0005829
AWHISG00000002737X2	GO:0006888,GO:0012507,GO:0000149,GO:0090110,GO:0005783,GO:0070971,GO:0031410,GO:0000139,GO:0030127,GO:0005794,GO:0006886,GO:0008270,GO:0005789
AWHISG00000000970X1	GO:0005576,GO:0048019,GO:0039706,GO:2000272,GO:0090090,GO:0005615
AWHISG00000008764X1	GO:0005576,GO:0051321,GO:0004579
AWHISG00000018599X1	GO:0003676,GO:0005737,GO:0005524,GO:0032508,GO:0005634,GO:0044238,GO:0016887,GO:0034641,GO:0003678,GO:0043170
AWHISG00000017113X1	GO:0006468,GO:0005737,GO:0048477,GO:0005524,GO:0106310,GO:0000165,GO:0051321,GO:0004712,GO:0046872,GO:0004709,GO:0030154
AWHISG00000000045X1	GO:0005694,GO:0000775,GO:0005634,GO:0042162,GO:0000782,GO:0000781,GO:0016233
AWHISG00000008830X1	GO:0042742,GO:0008289,GO:0005615
AWHISG00000011636X1	GO:0016020,GO:0016021,GO:0051321,GO:0005515
AWHISG00000014397X1	GO:0000395,GO:0008380,GO:0005634,GO:0016607,GO:0006397,GO:0003723
AWHISG00000012643X1	GO:0015074,GO:0006310,GO:0003677,GO:0005737
AWHISG00000008675X2	GO:0032543,GO:0043022,GO:0003924,GO:0000287,GO:0005525,GO:0005759,GO:0005739
AWHISG00000005542X1	GO:0005515,GO:0033644,GO:0060090,GO:0071555,GO:0016021,GO:0003924,GO:0016020
AWHISG00000007269X1	GO:0005886,GO:0007286,GO:0005515,GO:0051321
AWHISG00000013934X1	GO:0030382,GO:0097225,GO:0007283,GO:0036126,GO:0005741,GO:0005739,GO:0031005,GO:0030154
AWHISG00000004279X1	GO:0043235,GO:0043410,GO:0007169,GO:0005524,GO:0005887,GO:0004712,GO:0048680,GO:0048731,GO:0033674,GO:0004714,GO:0031435,GO:0005886,GO:0038083,GO:0031103
AWHISG00000014121X1	GO:0006306,GO:0044030,GO:0000419,GO:0005634,GO:0070918,GO:0003677,GO:0043621,GO:0005654
AWHISG00000002650X1	GO:0005085,GO:1904515,GO:0016021,GO:0042147,GO:0050790,GO:0000139,GO:0005794,GO:0006886,GO:0034066,GO:0005829
AWHISG00000009304X1	GO:0005634,GO:0000978,GO:0051301,GO:0000981,GO:0007049
AWHISG00000006076X1	GO:0005737,GO:0005524,GO:0032508,GO:0016887,GO:0003678
AWHISG00000010973X1	GO:0046718,GO:0005515,GO:0055036,GO:0016021,GO:0019064,GO:0016020,GO:0019031
AWHISG00000014831X1	GO:0016491,GO:0048741,GO:0016021,GO:0005783,GO:0055074,GO:0005789
AWHISG00000004159X1	GO:0016021,GO:0005783,GO:0140723,GO:0015123,GO:0005789
AWHISG00000002169X1	GO:0005737,GO:0003743,GO:0008340,GO:0006417,GO:0016281,GO:0006413,GO:0006412,GO:0000340
AWHISG00000000833X1	GO:0005737,GO:0005634,GO:0030674,GO:0016485,GO:0051321,GO:0001403,GO:0031625,GO:0070086,GO:0005829
AWHISG00000011858X1	GO:0006629,GO:0005576,GO:0009277,GO:0009986,GO:0031225,GO:0005886,GO:0008081
AWHISG00000012123X1	GO:0006468,GO:0022607,GO:0005737,GO:0005524,GO:0106310,GO:0004674,GO:0004712,GO:0046872
AWHISG00000008906X1	GO:0005737,GO:0009156,GO:0005524,GO:0004749,GO:0006015,GO:0009165,GO:0000287,GO:0016301,GO:0016310
AWHISG00000002474X1	GO:0005737,GO:0005634,GO:0005096,GO:0016192,GO:0090630,GO:0005829
AWHISG00000017164X1	GO:0005515,GO:0005737,GO:0048477,GO:0005634,GO:0000338,GO:0036099,GO:0010387,GO:0048140,GO:0048142,GO:0050821,GO:0034399,GO:0008180,GO:0030154
AWHISG00000013063X1	GO:0019028,GO:0005515,GO:0008428,GO:0031048,GO:0043086,GO:0031047
AWHISG00000006227X1	GO:0003676,GO:0000214,GO:0005634,GO:0006388,GO:0000379
AWHISG00000000712X1	GO:0008285,GO:0005886,GO:0005515,GO:0016021
AWHISG00000002364X1	GO:0006414,GO:0031929,GO:0005737,GO:0005634,GO:0000723,GO:0043066,GO:0043558,GO:0045335,GO:0003723
AWHISG00000001151X1	GO:0046718,GO:0075732,GO:0019028,GO:0004523,GO:0003676,GO:0006278,GO:0046740,GO:0003964,GO:0042025,GO:0006508,GO:0090502,GO:0004190,GO:0046872
AWHISG00000001974X1	GO:0006888,GO:0007265,GO:0003924,GO:0008270,GO:0005525,GO:0005886,GO:0030127,GO:0006886,GO:0019003
AWHISG00000015914X1	GO:0005544,GO:0005509,GO:0005737,GO:0051592
AWHISG00000010632X1	GO:0030619,GO:0005634,GO:0005685,GO:0071004,GO:0043484,GO:0000398,GO:0003729
AWHISG00000006631X1	GO:0005515,GO:0005739,GO:0006099
AWHISG00000005032X1	GO:0004521,GO:0010008,GO:0007035,GO:0046961,GO:0016021,GO:0005783,GO:0048388,GO:0061795,GO:0090502,GO:0000139,GO:1902600,GO:0000329,GO:0000220,GO:0016471,GO:0005789
AWHISG00000011755X1	GO:0005576,GO:0016538,GO:0010389,GO:0000079,GO:0051301,GO:0051321,GO:0019901,GO:0044772
AWHISG00000018203X1	GO:0005515,GO:0005737,GO:0005634,GO:0060271,GO:0060756
AWHISG00000001277X1	GO:0008080,GO:0030430,GO:0030435
AWHISG00000009730X1	GO:0008794,GO:0046685,GO:0005829
AWHISG00000015438X1	GO:0006595,GO:0030433,GO:0006621,GO:0016021,GO:0005783,GO:0003756,GO:0005789
AWHISG00000001624X1	GO:0020037,GO:0004497,GO:0016020,GO:0016021,GO:0016705,GO:0005506,GO:0016125
AWHISG00000012096X1	GO:0007283,GO:0043130,GO:0030718,GO:1903006,GO:0030727,GO:0000900,GO:0007284,GO:0007049,GO:0005737,GO:0048477,GO:0003730,GO:0045169,GO:0030154,GO:0045170,GO:0045478,GO:0017148,GO:0098730,GO:0048132,GO:0035212,GO:0061060,GO:2000738,GO:0007282,GO:0045880
AWHISG00000006551X1	GO:0008134,GO:0009266,GO:0005634,GO:0043066,GO:0045475,GO:0005737,GO:0003682,GO:0032922,GO:0005654,GO:1990513,GO:0046982,GO:0003053,GO:0000978,GO:0009416,GO:0045187,GO:0000981,GO:0048148,GO:0045944,GO:0009649,GO:0008062,GO:0000122
AWHISG00000007770X1	GO:0005886,GO:0030437,GO:0005515,GO:0016021
AWHISG00000006838X2	GO:0005515,GO:0051301,GO:0005935,GO:0000001,GO:0007049
AWHISG00000015635X1	GO:0044177,GO:0007165,GO:0005524,GO:0055036,GO:0044175,GO:0016021,GO:0042025,GO:0044174,GO:0044201,GO:0004712,GO:0004714,GO:0018108,GO:0016020,GO:0019031,GO:0044178
AWHISG00000007088X1	GO:0005634,GO:0005737,GO:0004861,GO:0045736
AWHISG00000005320X1	GO:0004190,GO:0005737,GO:0015629,GO:0006508
AWHISG00000004974X1	GO:0005515,GO:0051131,GO:0044877,GO:0060090,GO:0043248,GO:0032991
AWHISG00000015485X1	GO:0034975,GO:0016021,GO:0005783,GO:0003756,GO:0034599,GO:0005789
AWHISG00000006429X1	GO:0030687,GO:0005730,GO:0005524,GO:0005634,GO:0000055,GO:0042273,GO:0051973,GO:0016887,GO:1990275,GO:0042254
AWHISG00000001955X1	GO:0040039,GO:0006468,GO:0002119,GO:0035556,GO:0010172,GO:0030424,GO:0005829,GO:0043025,GO:0005515,GO:0005737,GO:0035262,GO:0005525,GO:0004712,GO:0043204,GO:0007399,GO:0016021,GO:0004674,GO:0050770,GO:0043408,GO:0005886,GO:0005524,GO:0106310,GO:0031581,GO:0030056,GO:0008045
AWHISG00000005018X1	GO:0090615,GO:0031966,GO:0016021,GO:0000372,GO:0005739,GO:0039660
AWHISG00000000452X1	GO:0030683,GO:0004386,GO:0005524,GO:0039689,GO:0016787,GO:0039724,GO:0003677,GO:0005739,GO:0039696
AWHISG00000006528X1	GO:0005515,GO:0005737,GO:0071931,GO:0005634,GO:0034080,GO:0031011,GO:0000785
AWHISG00000007216X1	GO:0019079,GO:0005515,GO:0001172,GO:0019083,GO:0003968,GO:0030430,GO:0016310
AWHISG00000014232X1	GO:0000272,GO:0006032,GO:0035821,GO:0090729,GO:0008061,GO:0016020,GO:0004568
AWHISG00000018665X1	GO:0045892,GO:0005634,GO:0030371,GO:0017148,GO:0003677,GO:0000398,GO:0042023
AWHISG00000014856X1	GO:0005615,GO:0030246,GO:0019808,GO:0007283
AWHISG00000015554X1	GO:0005797,GO:0006888,GO:0005484,GO:0016021,GO:0006906,GO:0015031,GO:0000139,GO:0031201,GO:0005801,GO:0005794
AWHISG00000005886X1	GO:0044732,GO:0034501,GO:0072686,GO:0005515,GO:0099606,GO:0005634,GO:0051315,GO:0051301,GO:0000776,GO:0007094,GO:0005635,GO:0007049
AWHISG00000012994X1	GO:0005524,GO:0005634,GO:0046444,GO:0006747,GO:0003919,GO:0005829
AWHISG00000000981X2	GO:0002785,GO:0006511,GO:0035019,GO:0005730,GO:0035616,GO:1901800,GO:0005634,GO:0061578,GO:0045824,GO:0030718,GO:0042981,GO:0031507,GO:0070536,GO:0004843,GO:0061060,GO:0016242
AWHISG00000000430X1	GO:0005576,GO:0002682,GO:0006508,GO:0004190,GO:0005615
AWHISG00000012451X1	GO:0070840,GO:0005634,GO:0045450,GO:0008595,GO:0051301,GO:0007317,GO:0007015,GO:0003729,GO:0019094,GO:0007049
AWHISG00000018412X1	GO:0005634,GO:0000976,GO:0003700,GO:0031410,GO:1903665,GO:0006357
AWHISG00000008378X1	GO:0004338,GO:0044407,GO:0005576,GO:0005737,GO:1903561,GO:0030445,GO:0009986,GO:0051701,GO:0042973,GO:0044011,GO:0031505,GO:0005975,GO:0042124
AWHISG00000012864X1	GO:0003925,GO:0007265,GO:0005525,GO:0005886,GO:0019003
AWHISG00000003563X1	GO:0015035,GO:0005737,GO:0045454,GO:0005829
AWHISG00000016287X1	GO:0000463,GO:0003735,GO:0005840,GO:0022625,GO:0006412,GO:0003729
AWHISG00000002785X1	GO:0005515,GO:0005576,GO:0007059,GO:0051321,GO:0030435
AWHISG00000014337X1	GO:0032126,GO:0010181,GO:0005737,GO:0016491,GO:0045121,GO:0022900
AWHISG00000010459X1	GO:0071902,GO:0010918,GO:0005737,GO:0016020,GO:0019827,GO:0031334,GO:0033138,GO:0032148,GO:0071356,GO:2000036,GO:0005198,GO:0008284,GO:0043066,GO:0010629
AWHISG00000005608X1	GO:0097110,GO:0005737,GO:0005524,GO:0106310,GO:0030971,GO:0005080,GO:0004712,GO:0046872,GO:0004709,GO:0040024
AWHISG00000011091X1	GO:0005768,GO:0048015,GO:0010008,GO:0046854,GO:0046872,GO:0016301,GO:0005794,GO:0016310
AWHISG00000015041X1	GO:0051607,GO:0030430,GO:0003723,GO:0042025
AWHISG00000011528X1	GO:0016020,GO:0016021,GO:0051321,GO:0042803
AWHISG00000012193X2	GO:0016021,GO:0005783,GO:0035091,GO:0051321,GO:0005789
AWHISG00000000209X1	GO:0005515,GO:0016021,GO:0036261,GO:0016020,GO:0008033
AWHISG00000018761X1	GO:0031030,GO:0005737,GO:0005634,GO:0090443,GO:0043621,GO:0071957,GO:0061509,GO:0005829
AWHISG00000005246X1	GO:0046872,GO:0030683,GO:0039553,GO:0005576
AWHISG00000001088X1	GO:1901336,GO:0005737,GO:0031418,GO:0016706,GO:0005506,GO:0017000
AWHISG00000006778X1	GO:0005319,GO:1904747,GO:0005524,GO:0043231,GO:0033700,GO:0005886,GO:0016021,GO:0070986,GO:1901076,GO:1902742,GO:0055085,GO:0140359,GO:0000132,GO:1903356
AWHISG00000002523X1	GO:0030150,GO:0005758,GO:1990846,GO:0005739
AWHISG00000018840X1	GO:0004652,GO:0031123,GO:0016021,GO:0016020
AWHISG00000017848X1	GO:0003677,GO:0042025,GO:0006355
AWHISG00000012454X1	GO:0005515,GO:0051321,GO:0005739
AWHISG00000018502X1	GO:0007367,GO:0007280,GO:0035222,GO:0006887,GO:0016021,GO:0007225,GO:0000030,GO:0007224,GO:0035230,GO:0005886
AWHISG00000011583X1	GO:0006468,GO:0005737,GO:0005524,GO:0106310,GO:0004674,GO:0004712,GO:0005543
AWHISG00000009151X1	GO:0005085,GO:0005737,GO:0050790
AWHISG00000001704X1	GO:0045182,GO:0140053,GO:0005739,GO:0005759,GO:0006412
AWHISG00000015332X1	GO:0006412,GO:0003677,GO:0042025
AWHISG00000012721X1	GO:0009507,GO:0003677,GO:0051321
AWHISG00000000455X1	GO:0005515,GO:0005634,GO:0051301,GO:0005680,GO:0070979,GO:0007049
AWHISG00000004980X1	GO:0005737,GO:0008289,GO:0030428,GO:0005096,GO:0050790,GO:0051286,GO:1905279,GO:0032153,GO:0046872,GO:0006886,GO:0005829
AWHISG00000011561X1	GO:0005515,GO:0007286,GO:0051321,GO:0005801,GO:0005794
AWHISG00000004470X1	GO:0005737,GO:0004832,GO:0005524,GO:0106074,GO:0002161,GO:0005739,GO:0005759,GO:0006412,GO:0070185,GO:0005829
AWHISG00000016716X1	GO:0004013,GO:0006730,GO:0033353,GO:0019510,GO:0005829
AWHISG00000001795X1	GO:0005737,GO:0007165,GO:0001664,GO:0003924,GO:0031683,GO:0005525,GO:0046872,GO:0034613
AWHISG00000003634X1	GO:0007602,GO:1902936,GO:0016063,GO:0016020,GO:0007601
AWHISG00000010791X2	GO:0044732,GO:0005643,GO:0005737,GO:0005634,GO:0050790,GO:0005825,GO:0005509,GO:0005856,GO:1990830,GO:0070390
AWHISG00000002596X1	GO:0005515,GO:0010619,GO:0016021,GO:1990576,GO:0010515,GO:0005886
AWHISG00000017827X1	GO:0005737,GO:0000413,GO:0006457,GO:0003755
AWHISG00000009513X1	GO:0007214,GO:0031152,GO:0008066,GO:0016021,GO:0038039,GO:0043327,GO:0016020,GO:0004965,GO:0007186
AWHISG00000013526X1	GO:0005634,GO:0016021,GO:0031965,GO:0004579,GO:0000282,GO:0006974,GO:0005829
AWHISG00000001213X1	GO:0005886,GO:0003677,GO:0006541,GO:2000032
AWHISG00000015784X1	GO:0000387,GO:0003729,GO:0000395,GO:0030619,GO:0005634,GO:0005685,GO:0071004,GO:0000398,GO:0000243,GO:0008270
AWHISG00000010862X1	GO:0006990,GO:0005634,GO:0030544,GO:0005783,GO:0009880,GO:0061408,GO:0005739,GO:1900409,GO:0005737,GO:0000303,GO:0048382,GO:0050829,GO:1901215,GO:0000978,GO:1901562,GO:0006417,GO:0000981,GO:0001714,GO:1905804,GO:0008340,GO:0010628,GO:0048566
AWHISG00000014545X1	GO:0005737,GO:0052629,GO:0004438,GO:0046856,GO:0046872
AWHISG00000000771X1	GO:0005737,GO:0005741,GO:0005783,GO:0017171,GO:0071944,GO:0005811,GO:0019433,GO:0047372,GO:0005739,GO:0005886
AWHISG00000002735X1	GO:0005515,GO:0033644,GO:0048477,GO:0007283,GO:0016021,GO:0007130,GO:0006310,GO:0051321,GO:0010705,GO:0051090,GO:0016020,GO:0007129,GO:0030154
AWHISG00000003884X1	GO:0005737,GO:0007059,GO:0005634,GO:2000784,GO:0007346,GO:0051301,GO:0000164,GO:0046872,GO:0017018,GO:0007049
AWHISG00000013768X1	GO:0005515,GO:0005634,GO:0035220,GO:0048749,GO:0022416,GO:0090303,GO:0042060,GO:0005682
AWHISG00000015577X1	GO:0003676,GO:0005737,GO:0000722,GO:0005524,GO:0032508,GO:0005634,GO:0016887,GO:0003678
AWHISG00000015792X1	GO:0005125,GO:0046718,GO:0098670,GO:0055036,GO:0005139,GO:0016020
AWHISG00000000832X1	GO:0006888,GO:0005515,GO:0006621,GO:0016021,GO:0005783,GO:0030134,GO:0005793,GO:0007030,GO:0005794,GO:0006886,GO:0005789
AWHISG00000017266X1	GO:0080040,GO:0015114,GO:0005634,GO:0016036,GO:0000822,GO:0071456
AWHISG00000003297X1	GO:0034551,GO:0032592,GO:0051082,GO:0005743,GO:0006412,GO:0005739
AWHISG00000005377X1	GO:0005694,GO:0005730,GO:0005524,GO:0051598,GO:0005634,GO:0007131,GO:0016887,GO:0051321,GO:0042138
AWHISG00000002284X1	GO:0004867,GO:0005576,GO:0043657,GO:0010951
AWHISG00000006232X1	GO:0004805,GO:0005992,GO:0005515,GO:0005737,GO:0070413,GO:0050790,GO:0030234,GO:0005946,GO:0003825
AWHISG00000006618X2	GO:0005085,GO:0005515,GO:0036449,GO:1902845,GO:0046602,GO:0005938,GO:0050790,GO:0007019,GO:0032012,GO:0007077,GO:0048692,GO:0070507,GO:0005886,GO:0048678,GO:0005543
AWHISG00000011847X1	GO:0005515,GO:0009792,GO:0005811
AWHISG00000013653X1	GO:0006310,GO:0003677,GO:0032196,GO:0031982,GO:0046872
AWHISG00000011789X1	GO:0048046,GO:0046274,GO:0031012,GO:0005739,GO:0030145,GO:0050162
AWHISG00000001408X1	GO:0044177,GO:0046718,GO:0020002,GO:0055036,GO:0019064,GO:0016020,GO:0019031,GO:0003723
AWHISG00000012841X1	GO:0030907,GO:0071931,GO:0005634,GO:0001228,GO:0043565,GO:0061408,GO:0042802,GO:0000785,GO:0033309,GO:0000082
AWHISG00000012807X1	GO:0004595,GO:0005634,GO:0004140,GO:0015937,GO:0005829
AWHISG00000013334X1	GO:0035725,GO:0005332,GO:0005886,GO:0015199,GO:0006836,GO:0005887,GO:0015812,GO:0043005,GO:0015838
AWHISG00000016171X1	GO:0005643,GO:0006405,GO:0007283,GO:0005634,GO:0031967,GO:0008139,GO:0017056,GO:0005886,GO:0005637,GO:0005654,GO:0030154,GO:0006606
AWHISG00000015996X1	GO:0051015,GO:0006897,GO:0016021,GO:0031225,GO:0005886,GO:0035194,GO:0050658
AWHISG00000016823X1	GO:0005634,GO:0016925,GO:0043565
AWHISG00000000730X1	GO:0034090,GO:0000405,GO:0008608,GO:0005730,GO:0034087,GO:0005634,GO:0030437,GO:0071459,GO:0003697,GO:0051301,GO:0045144,GO:0034089,GO:0051321
AWHISG00000011810X1	GO:0009566,GO:0002081,GO:0005524,GO:0106310,GO:0004674,GO:0080154,GO:0001669,GO:2000344,GO:0004712
AWHISG00000001189X1	GO:0005515,GO:0005737,GO:2000636,GO:0006351,GO:0005634,GO:0005524,GO:0003724,GO:0071013,GO:0016887,GO:1903800,GO:0140223,GO:0000398,GO:0003723
AWHISG00000017812X1	GO:0016020,GO:0016021,GO:0005524,GO:0007049
AWHISG00000005882X1	GO:0005515,GO:0034982,GO:0005737,GO:0005524,GO:0097002,GO:0005745,GO:0005743,GO:0016021,GO:0030163,GO:0008270,GO:0006465,GO:0016887,GO:0065003,GO:0005739,GO:0004222,GO:0004176
AWHISG00000016407X1	GO:0039720,GO:0016925,GO:0061665,GO:0042025
AWHISG00000018542X1	GO:0005886,GO:0015149,GO:0016021,GO:0008645
AWHISG00000014581X1	GO:0048046,GO:0031012,GO:0033609,GO:0005739,GO:0030145,GO:0050162
AWHISG00000010938X1	GO:0046776,GO:0030683,GO:0005515,GO:0016021,GO:0033668,GO:0016020
AWHISG00000015354X1	GO:0034237,GO:0009986,GO:0007283
AWHISG00000001626X1	GO:0020037,GO:0004497,GO:0016020,GO:0016021,GO:0016705,GO:0005506,GO:0016125
AWHISG00000003651X1	GO:0015074,GO:0006310,GO:0003677,GO:0005737
