10	SM00715
10	SM00593
10	SM00441
10	SM00427
10	SM00357
10	SM00330
10	SM00149
10	SM00046
10	SFLDS00029
10	PTHR47979
10	PTHR47966
10	PTHR24188
10	PTHR24114
10	PTHR23073
10	PTHR22968
10	PTHR22957
10	PTHR22754
10	PTHR15615
10	PTHR14336
10	PTHR13847
10	PTHR11440
10	PTHR11200
10	PTHR11157
10	PTHR10799
10	PTHR10071
10	PS51910
10	PS51857
10	PS51741
10	PS51677
10	PS51455
10	PS51269
10	PS50961
10	PS50897
10	PS50890
10	PS50249
10	PS50156
10	PS50146
10	PS50006
10	PS01047
10	PS00217
10	PS00086
10	PR01573
10	PR01546
10	PR01483
10	PR01047
10	PR00991
10	PR00986
10	PR00980
10	PR00958
10	PR00707
10	PR00706
10	PR00686
10	PR00481
10	PR00131
10	PIRSF005799
10	PIRSF001467
10	PF13848
10	PF13532
10	PF13432
10	PF07716
10	PF07645
10	PF07534
10	PF07258
10	PF06468
10	PF04749
10	PF03810
10	PF03600
10	PF03176
10	PF03098
10	PF03067
10	PF02985
10	PF02902
10	PF01422
10	PF01217
10	PF00999
10	PF00957
10	PF00686
10	PF00387
10	PF00313
10	PF00294
10	PF00171
10	PF00170
10	PF00046
10	PF00012
10	G3DSA:3.90.228.10
10	G3DSA:3.60.110.10
10	G3DSA:3.40.605.10
10	G3DSA:3.40.50.800
10	G3DSA:3.40.50.300:FF:002307
10	G3DSA:3.40.50.300:FF:001423
10	G3DSA:3.40.309.10
10	G3DSA:3.40.1190.20
10	G3DSA:3.30.810.10
10	G3DSA:3.30.70.660
10	G3DSA:3.30.70.100:FF:000001
10	G3DSA:3.30.450.60
10	G3DSA:3.30.420.40:FF:000058
10	G3DSA:3.10.450.50
10	G3DSA:2.60.40.1170
10	G3DSA:2.60.120.330
10	G3DSA:2.20.28.10
10	G3DSA:1.20.120.980
10	G3DSA:1.10.640.10
10	G3DSA:1.10.287.370
10	G3DSA:1.10.287.10
10	G3DSA:1.10.1410.10
10	G3DSA:1.10.10.440
10	cd20557
10	cd11010
10	cd09917
10	cd07987
10	cd06186
10	cd06008
10	cd00171
9	TIGR00879
9	TIGR00003
9	SSF82919
9	SSF81698
9	SSF81631
9	SSF81271
9	SSF74924
9	SSF69065
9	SSF63748
9	SSF55931
9	SSF54768
9	SSF51316
9	SSF48576
9	SSF47862
9	SSF47220
9	SSF143791
9	SSF118215
9	SSF117892
9	SSF100950
9	SM01083
9	SM00729
9	SM00568
9	SM00439
9	SM00240
9	SM00165
9	SM00148
9	SM00044
9	PTHR45808
9	PTHR45792
9	PTHR45624
9	PTHR43396
9	PTHR43394
9	PTHR43272
9	PTHR37049
9	PTHR24369
9	PTHR24348
9	PTHR24205
9	PTHR24123
9	PTHR24023
9	PTHR24012
9	PTHR23428
9	PTHR23319
9	PTHR23138
9	PTHR21461
9	PTHR13271
9	PTHR12904
9	PTHR12121
9	PTHR11863
9	PTHR11802
9	PTHR11730
9	PTHR11668
9	PTHR11614
9	PTHR11575
9	PTHR11361
9	PTHR11142
9	PTHR11139
9	PTHR11006
9	PTHR10366
9	PTHR10165
9	PTHR10048
9	PS51678
9	PS51166
9	PS51158
9	PS51039
9	PS51038
9	PS50966
9	PS50902
9	PS50873
9	PS50866
9	PS50271
9	PS50263
9	PS50174
9	PS50095
9	PS50085
9	PS50039
9	PS50033
9	PS00893
9	PS00626
9	PS00432
9	PS00406
9	PS00344
9	PS00170
9	PS00073
9	PR01887
9	PR01438
9	PR01210
9	PR00892
9	PR00852
9	PR00806
9	PR00757
9	PR00717
9	PR00477
9	PR00453
9	PR00418
9	PR00413
9	PR00399
9	PR00360
9	PR00322
9	PR00261
9	PR00145
9	PR00130
9	PR00106
9	PR00075
9	PR00074
9	PIRSF000521
9	PIRSF000350
9	PIRSF000332
9	PF17820
9	PF13847
9	PF13621
9	PF13578
9	PF13417
9	PF10373
9	PF07647
9	PF06738
9	PF04408
9	PF02826
9	PF02148
9	PF01697
9	PF01501
9	PF01477
9	PF01428
9	PF01426
9	PF01398
9	PF01145
9	PF01062
9	PF00795
9	PF00696
9	PF00644
9	PF00498
9	PF00450
9	PF00388
9	PF00326
9	PF00258
9	PF00250
9	PF00188
9	PF00152
9	PF00094
9	PF00036
9	NF038123
9	G3DSA:3.90.810.10
9	G3DSA:3.90.660.10
9	G3DSA:3.90.380.10
9	G3DSA:3.80.10.10:FF:001164
9	G3DSA:3.40.50.300:FF:000412
9	G3DSA:3.40.50.10860
9	G3DSA:3.40.220.10
9	G3DSA:3.40.190.10
9	G3DSA:3.30.70.240
9	G3DSA:3.30.420.40:FF:000172
9	G3DSA:3.30.2160.10
9	G3DSA:3.30.1360.120
9	G3DSA:3.20.200.10
9	G3DSA:2.30.30.190
9	G3DSA:2.20.100.10:FF:000002
9	G3DSA:1.20.5.100
9	G3DSA:1.20.1420.10
9	G3DSA:1.10.390.10
9	G3DSA:1.10.220.20
9	G3DSA:1.10.12.10
9	cd13999
9	cd12121
9	cd05117
9	cd00610
9	cd00077
8	TIGR01930
8	TIGR01647
8	TIGR01571
8	TIGR01509
8	TIGR00728
8	TIGR00229
8	SSF74650
8	SSF63737
8	SSF57938
8	SSF56091
8	SSF55418
8	SSF54849
8	SSF52980
8	SSF52029
8	SSF50998
8	SSF49348
8	SSF161084
8	SSF160443
8	SSF158702
8	SSF109993
8	SSF100920
8	SM01017
8	SM00801
8	SM00741
8	SM00667
8	SM00636
8	SM00577
8	SM00471
8	SM00463
8	SM00449
8	SM00428
8	SM00299
8	SM00191
8	SM00020
8	SM00004
8	SFLDG01129
8	PTHR46543
8	PTHR45626
8	PTHR45625
8	PTHR43751
8	PTHR42683
8	PTHR42264
8	PTHR30178
8	PTHR24416
8	PTHR24353
8	PTHR24320
8	PTHR24058
8	PTHR23086
8	PTHR23080
8	PTHR23077
8	PTHR22792
8	PTHR15907
8	PTHR14499
8	PTHR14226
8	PTHR13710
8	PTHR12461
8	PTHR12419
8	PTHR12370
8	PTHR12246
8	PTHR11977
8	PTHR11071
8	PTHR11042
8	PTHR11005
8	PTHR10983
8	PTHR10971
8	PS51273
8	PS51205
8	PS51188
8	PS50969
8	PS50922
8	PS50919
8	PS50889
8	PS50828
8	PS50292
8	PS50240
8	PS50064
8	PS01229
8	PS01036
8	PS01031
8	PS00867
8	PS00640
8	PS00639
8	PS00600
8	PS00357
8	PS00175
8	PS00166
8	PS00134
8	PS00076
8	PS00072
8	PS00062
8	PS00027
8	PR02050
8	PR01837
8	PR01713
8	PR01245
8	PR01241
8	PR01233
8	PR01164
8	PR01158
8	PR01084
8	PR00983
8	PR00981
8	PR00943
8	PR00935
8	PR00747
8	PR00603
8	PR00473
8	PR00459
8	PR00370
8	PR00296
8	PR00100
8	PR00083
8	PF19040
8	PF18694
8	PF17900
8	PF13589
8	PF13414
8	PF13350
8	PF12697
8	PF12449
8	PF12352
8	PF11717
8	PF10296
8	PF08627
8	PF07687
8	PF06772
8	PF05383
8	PF04916
8	PF04083
8	PF03522
8	PF03417
8	PF03129
8	PF03114
8	PF03105
8	PF03083
8	PF03031
8	PF02889
8	PF02803
8	PF02275
8	PF02204
8	PF01846
8	PF01734
8	PF01663
8	PF01612
8	PF01554
8	PF01494
8	PF01433
8	PF01416
8	PF01302
8	PF01184
8	PF00970
8	PF00867
8	PF00850
8	PF00789
8	PF00735
8	PF00689
8	PF00684
8	PF00679
8	PF00675
8	PF00622
8	PF00587
8	PF00569
8	PF00534
8	PF00370
8	PF00339
8	PF00144
8	PF00133
8	PF00118
8	PF00108
8	PF00089
8	PF00011
8	NF037979
8	G3DSA:4.10.280.10:FF:000019
8	G3DSA:3.90.25.10
8	G3DSA:3.60.60.30
8	G3DSA:3.50.7.10
8	G3DSA:3.40.800.20
8	G3DSA:3.40.50.300:FF:000692
8	G3DSA:3.40.50.12660
8	G3DSA:3.40.50.1000:FF:000211
8	G3DSA:3.40.462.20
8	G3DSA:3.30.800.10
8	G3DSA:3.30.760.10
8	G3DSA:3.30.70.870
8	G3DSA:3.30.70.330:FF:000383
8	G3DSA:3.30.60.90
8	G3DSA:3.30.499.10
8	G3DSA:3.30.43.10
8	G3DSA:3.30.420.40:FF:000291
8	G3DSA:3.30.390.10
8	G3DSA:3.30.365.10
8	G3DSA:3.30.310.80:FF:000011
8	G3DSA:3.30.300.10
8	G3DSA:3.30.2230.10
8	G3DSA:3.30.200.20:FF:000180
8	G3DSA:3.30.200.20:FF:000103
8	G3DSA:3.30.1740.10
8	G3DSA:3.30.1370.110
8	G3DSA:2.60.40.1730
8	G3DSA:2.60.40.1110
8	G3DSA:2.60.34.10
8	G3DSA:2.30.30.550:FF:000001
8	G3DSA:2.10.230.10
8	G3DSA:1.20.120.550
8	G3DSA:1.20.1050.80
8	G3DSA:1.10.520.10
8	G3DSA:1.10.3860.10
8	G3DSA:1.10.3380.10
8	G3DSA:1.10.238.10:FF:000003
8	G3DSA:1.10.150.130
8	cd22584
8	cd16454
8	cd16448
8	cd15047
8	cd12087
8	cd10719
8	cd10527
8	cd08558
8	cd07323
8	cd05233
8	cd04458
8	cd00878
8	cd00751
8	cd00177
8	cd00078
8	cd00014
7	TIGR01064
7	SSF82185
7	SSF82171
7	SSF82109
7	SSF75632
7	SSF75011
7	SSF64484
7	SSF56752
7	SSF55816
7	SSF55394
7	SSF55315
7	SSF55103
7	SSF55060
7	SSF54862
7	SSF54826
7	SSF54518
7	SSF54506
7	SSF53955
7	SSF52935
7	SSF51604
7	SSF50677
7	SSF48592
7	SSF48557
7	SSF48334
7	SSF48019
7	SSF47823
7	SSF47819
7	SSF47095
7	SSF47060
7	SSF161111
7	SSF144122
7	SSF140111
7	SM01343
7	SM01326
7	SM01190
7	SM01140
7	SM01139
7	SM01052
7	SM00973
7	SM00800
7	SM00776
7	SM00753
7	SM00665
7	SM00558
7	SM00535
7	SM00534
7	SM00443
7	SM00359
7	SM00339
7	SM00308
7	SM00298
7	SM00244
7	SM00236
7	SM00232
7	SM00182
7	SM00166
7	PTHR48104
7	PTHR48022
7	PTHR47447
7	PTHR46980
7	PTHR46565
7	PTHR45992
7	PTHR45834
7	PTHR45756
7	PTHR45701
7	PTHR45691
7	PTHR45670
7	PTHR43735
7	PTHR43654
7	PTHR43585
7	PTHR42973
7	PTHR39490
7	PTHR36840
7	PTHR36183
7	PTHR35527
7	PTHR34180
7	PTHR33406
7	PTHR33047
7	PTHR31356
7	PTHR28023
7	PTHR24215
7	PTHR24193
7	PTHR23510
7	PTHR23503
7	PTHR23294
7	PTHR23065
7	PTHR22811
7	PTHR22595
7	PTHR21230
7	PTHR19375
7	PTHR19370
7	PTHR18884
7	PTHR15696
7	PTHR14969
7	PTHR14167
7	PTHR13018
7	PTHR12905
7	PTHR12558
7	PTHR12271
7	PTHR12270
7	PTHR12197
7	PTHR11817
7	PTHR11669
7	PTHR11635
7	PTHR11630
7	PTHR11537
7	PTHR11426
7	PTHR11266
7	PTHR11254
7	PTHR11216
7	PTHR11188
7	PTHR11177
7	PTHR10869
7	PTHR10742
7	PTHR10625
7	PTHR10177
7	PTHR10073
7	PS51880
7	PS51819
7	PS51805
7	PS51757
7	PS51698
7	PS51635
7	PS51476
7	PS51382
7	PS51283
7	PS51259
7	PS51232
7	PS51190
7	PS51182
7	PS51156
7	PS51072
7	PS51059
7	PS50939
7	PS50600
7	PS50245
7	PS50188
7	PS50166
7	PS50142
7	PS50108
7	PS50069
7	PS50057
7	PS50051
7	PS00916
7	PS00915
7	PS00888
7	PS00687
7	PS00486
7	PS00329
7	PS00297
7	PS00223
7	PS00198
7	PS00165
7	PS00131
7	PS00105
7	PS00099
7	PS00063
7	PS00059
7	PR01849
7	PR01186
7	PR00800
7	PR00784
7	PR00742
7	PR00682
7	PR00660
7	PR00475
7	PR00410
7	PR00122
7	PIRSF037677
7	PIRSF019663
7	PIRSF000729
7	PF21530
7	PF20826
7	PF16891
7	PF16670
7	PF14608
7	PF14555
7	PF14226
7	PF14145
7	PF13646
7	PF13535
7	PF13522
7	PF13472
7	PF13409
7	PF13091
7	PF10607
7	PF10374
7	PF09435
7	PF08305
7	PF08264
7	PF08031
7	PF06371
7	PF06017
7	PF05699
7	PF04810
7	PF04117
7	PF03798
7	PF03357
7	PF03188
7	PF03162
7	PF03061
7	PF03016
7	PF02953
7	PF02894
7	PF02887
7	PF02872
7	PF02782
7	PF02737
7	PF02668
7	PF02260
7	PF01979
7	PF01650
7	PF01644
7	PF01636
7	PF01590
7	PF01585
7	PF01546
7	PF01545
7	PF01472
7	PF01467
7	PF01336
7	PF01207
7	PF01124
7	PF01105
7	PF01063
7	PF00888
7	PF00849
7	PF00788
7	PF00786
7	PF00743
7	PF00724
7	PF00656
7	PF00654
7	PF00646
7	PF00636
7	PF00493
7	PF00488
7	PF00328
7	PF00282
7	PF00224
7	PF00208
7	PF00182
7	PF00145
7	PF00141
7	PF00117
7	PF00066
7	PF00053
7	NF038013
7	MF_01152
7	G3DSA:3.90.780.10
7	G3DSA:3.90.770.10
7	G3DSA:3.60.130.10
7	G3DSA:3.40.50.300:FF:001447
7	G3DSA:3.40.50.300:FF:000326
7	G3DSA:3.40.50.1980
7	G3DSA:3.40.50.1820:FF:000057
7	G3DSA:3.40.1380.20:FF:000001
7	G3DSA:3.40.1380.20
7	G3DSA:3.30.70.360
7	G3DSA:3.30.470.30
7	G3DSA:3.30.390.30:FF:000001
7	G3DSA:3.30.260.10
7	G3DSA:3.30.2350.10
7	G3DSA:3.30.230.130
7	G3DSA:3.30.1330.30
7	G3DSA:3.20.20.60:FF:000001
7	G3DSA:3.20.20.120
7	G3DSA:3.20.10.10
7	G3DSA:3.15.10.10
7	G3DSA:2.70.150.10:FF:000042
7	G3DSA:2.60.120.1060
7	G3DSA:2.40.70.10:FF:000115
7	G3DSA:2.40.50.100
7	G3DSA:2.40.40.20
7	G3DSA:2.40.33.10:FF:000001
7	G3DSA:2.40.33.10
7	G3DSA:2.30.130.10
7	G3DSA:2.20.25.20
7	G3DSA:2.160.20.70
7	G3DSA:2.10.110.10:FF:000001
7	G3DSA:1.50.10.20
7	G3DSA:1.20.58.340
7	G3DSA:1.20.272.10
7	G3DSA:1.20.1530.20
7	G3DSA:1.20.1510.10
7	G3DSA:1.20.1270.10
7	G3DSA:1.20.120.1770
7	G3DSA:1.10.600.10
7	G3DSA:1.10.560.10
7	G3DSA:1.10.530.10
7	G3DSA:1.10.510.10:FF:001512
7	G3DSA:1.10.3080.10
7	G3DSA:1.10.30.10
7	G3DSA:1.10.287.810
7	G3DSA:1.10.220.150:FF:000009
7	G3DSA:1.10.20.10:FF:000016
7	G3DSA:1.10.1580.10
7	G3DSA:1.10.1520.10
7	cd22249
7	cd20071
7	cd19481
7	cd19071
7	cd18186
7	cd17917
7	cd15489
7	cd09487
7	cd08204
7	cd07990
7	cd06464
7	cd05402
7	cd04077
7	cd03443
7	cd02947
7	cd02248
7	cd02076
7	cd01450
7	cd00761
7	cd00593
7	cd00448
7	cd00325
7	cd00288
7	cd00275
7	cd00198
7	cd00154
7	cd00063
6	TIGR01657
6	TIGR01297
6	TIGR01135
6	TIGR01027
6	TIGR00614
6	SSF82754
6	SSF82708
6	SSF81837
6	SSF81811
6	SSF81340
6	SSF75553
6	SSF75217
6	SSF57798
6	SSF57180
6	SSF56053
6	SSF55973
6	SSF55920
6	SSF55909
6	SSF55711
6	SSF55257
6	SSF55186
6	SSF53738
6	SSF53697
6	SSF52922
6	SSF52075
6	SSF50993
6	SSF50022
6	SSF49854
6	SSF48239
6	SSF48173
6	SSF47031
6	SSF46946
6	SSF144091
6	SSF103025
6	SM01349
6	SM01336
6	SM01178
6	SM01132
6	SM01085
6	SM01026
6	SM00913
6	SM00884
6	SM00848
6	SM00839
6	SM00838
6	SM00811
6	SM00809
6	SM00757
6	SM00739
6	SM00724
6	SM00684
6	SM00668
6	SM00543
6	SM00515
6	SM00504
6	SM00479
6	SM00350
6	SM00333
6	SM00291
6	SM00288
6	SM00285
6	SM00198
6	SM00053
6	SM00045
6	PTHR48106
6	PTHR48033
6	PTHR48013
6	PTHR47978
6	PTHR47969
6	PTHR47174
6	PTHR46726
6	PTHR46485
6	PTHR46257
6	PTHR46169
6	PTHR46156
6	PTHR46006
6	PTHR45982
6	PTHR45752
6	PTHR45630
6	PTHR45527
6	PTHR43827
6	PTHR43161
6	PTHR43096
6	PTHR42886
6	PTHR42865
6	PTHR34730
6	PTHR33594
6	PTHR33064
6	PTHR32194
6	PTHR31082
6	PTHR24418
6	PTHR24355
6	PTHR24350
6	PTHR24347
6	PTHR24189
6	PTHR24118
6	PTHR24112
6	PTHR24107
6	PTHR24068
6	PTHR24045
6	PTHR23305
6	PTHR22895
6	PTHR22589
6	PTHR20935
6	PTHR20916
6	PTHR19957
6	PTHR19308
6	PTHR16201
6	PTHR16062
6	PTHR15735
6	PTHR15711
6	PTHR13832
6	PTHR13803
6	PTHR12837
6	PTHR11932
6	PTHR11902
6	PTHR11599
6	PTHR11571
6	PTHR11566
6	PTHR11527
6	PTHR11353
6	PTHR11255
6	PTHR10937
6	PTHR10913
6	PTHR10829
6	PTHR10555
6	PTHR10516
6	PTHR10285
6	PTHR10174
6	PS51783
6	PS51770
6	PS51747
6	PS51718
6	PS51679
6	PS51676
6	PS51491
6	PS51422
6	PS51363
6	PS51296
6	PS51203
6	PS51189
6	PS51181
6	PS51126
6	PS51084
6	PS51082
6	PS51061
6	PS50913
6	PS50275
6	PS50215
6	PS50197
6	PS50179
6	PS50145
6	PS50135
6	PS01136
6	PS00995
6	PS00959
6	PS00866
6	PS00854
6	PS00845
6	PS00798
6	PS00750
6	PS00741
6	PS00436
6	PS00435
6	PS00352
6	PS00301
6	PS00243
6	PS00094
6	PS00070
6	PS00065
6	PR02028
6	PR02011
6	PR01848
6	PR01041
6	PR01001
6	PR00937
6	PR00934
6	PR00932
6	PR00727
6	PR00626
6	PR00604
6	PR00461
6	PR00412
6	PR00404
6	PR00375
6	PR00355
6	PR00339
6	PR00310
6	PR00308
6	PR00259
6	PR00185
6	PR00147
6	PR00143
6	PR00101
6	PR00077
6	PR00071
6	PR00060
6	PR00059
6	PR00058
6	PR00056
6	PR00044
6	PIRSF031066
6	PIRSF017127
6	PIRSF016578
6	PIRSF006515
6	PIRSF006060
6	PIRSF000862
6	PIRSF000615
6	PIRSF000551
6	PIRSF000429
6	PF20811
6	PF17855
6	PF17846
6	PF17653
6	PF17207
6	PF17177
6	PF16692
6	PF16076
6	PF14703
6	PF14497
6	PF13967
6	PF13959
6	PF13903
6	PF13561
6	PF13519
6	PF13445
6	PF13424
6	PF13410
6	PF13405
6	PF13000
6	PF12698
6	PF12357
6	PF11969
6	PF11744
6	PF10557
6	PF10409
6	PF10283
6	PF10282
6	PF09335
6	PF08389
6	PF08246
6	PF08033
6	PF07766
6	PF06367
6	PF05739
6	PF05502
6	PF05462
6	PF05192
6	PF05028
6	PF05008
6	PF04857
6	PF04815
6	PF04811
6	PF04665
6	PF04564
6	PF04145
6	PF03959
6	PF03828
6	PF03547
6	PF03435
6	PF03370
6	PF03283
6	PF03171
6	PF03143
6	PF03134
6	PF03092
6	PF02883
6	PF02862
6	PF02845
6	PF02786
6	PF02714
6	PF02690
6	PF02383
6	PF02259
6	PF02138
6	PF02020
6	PF01965
6	PF01843
6	PF01735
6	PF01728
6	PF01408
6	PF01323
6	PF01248
6	PF01214
6	PF01066
6	PF01053
6	PF00929
6	PF00903
6	PF00808
6	PF00790
6	PF00755
6	PF00734
6	PF00667
6	PF00648
6	PF00614
6	PF00609
6	PF00557
6	PF00483
6	PF00418
6	PF00389
6	PF00383
6	PF00373
6	PF00355
6	PF00350
6	PF00348
6	PF00347
6	PF00288
6	PF00156
6	PF00132
6	NF041083
6	NF040521
6	G3DSA:6.10.140.1070
6	G3DSA:3.90.930.12
6	G3DSA:3.90.230.10
6	G3DSA:3.75.10.10
6	G3DSA:3.40.830.10
6	G3DSA:3.40.50.720:FF:000068
6	G3DSA:3.40.50.720:FF:000022
6	G3DSA:3.40.50.450
6	G3DSA:3.40.50.300:FF:001179
6	G3DSA:3.40.50.1460
6	G3DSA:3.40.50.12390
6	G3DSA:3.40.50.10490:FF:000001
6	G3DSA:3.40.1280.10
6	G3DSA:3.40.120.10
6	G3DSA:3.40.1110.10:FF:000005
6	G3DSA:3.30.980.10
6	G3DSA:3.30.70.260
6	G3DSA:3.30.70.1560
6	G3DSA:3.30.590.50
6	G3DSA:3.30.559.70
6	G3DSA:3.30.30.30
6	G3DSA:3.30.2160.10:FF:000001
6	G3DSA:3.30.20.10
6	G3DSA:3.30.160.60:FF:000100
6	G3DSA:3.30.1490.70
6	G3DSA:3.30.1370.50
6	G3DSA:3.30.1360.10
6	G3DSA:3.20.80.10
6	G3DSA:3.10.50.10
6	G3DSA:3.10.440.10
6	G3DSA:2.60.60.20
6	G3DSA:2.60.40.720
6	G3DSA:2.60.40.2440
6	G3DSA:2.60.40.200
6	G3DSA:2.60.40.1970
6	G3DSA:2.60.40.1760
6	G3DSA:2.60.40.1670
6	G3DSA:2.40.50.990
6	G3DSA:2.40.110.10:FF:000001
6	G3DSA:2.30.30.570
6	G3DSA:2.30.30.560
6	G3DSA:2.20.25.20:FF:000001
6	G3DSA:2.170.300.10
6	G3DSA:2.170.150.20
6	G3DSA:2.10.25.10:FF:000038
6	G3DSA:2.102.10.10
6	G3DSA:1.25.40.120
6	G3DSA:1.20.990.10
6	G3DSA:1.20.58.70
6	G3DSA:1.20.58.400
6	G3DSA:1.20.58.1100
6	G3DSA:1.20.5.320
6	G3DSA:1.20.200.10
6	G3DSA:1.20.1280.290:FF:000009
6	G3DSA:1.20.120.730
6	G3DSA:1.20.120.1760
6	G3DSA:1.10.8.50
6	G3DSA:1.10.510.10:FF:000008
6	G3DSA:1.10.420.10
6	G3DSA:1.10.357.50
6	G3DSA:1.10.1820.10
6	G3DSA:1.10.1540.10
6	G3DSA:1.10.10.60:FF:000012
6	G3DSA:1.10.1000.11:FF:000002
6	cd21157
6	cd20335
6	cd19609
6	cd18809
6	cd18795
6	cd18578
6	cd18577
6	cd15841
6	cd14473
6	cd13179
6	cd12362
6	cd09358
6	cd08760
6	cd07989
6	cd06183
6	cd06071
6	cd05285
6	cd05283
6	cd05009
6	cd05008
6	cd04242
6	cd03442
6	cd03263
6	cd03213
6	cd02801
6	cd00882
6	cd00714
6	cd00268
6	cd00190
6	cd00157
6	cd00139
6	cd00065
6	cd00064
6	cd00055
5	TIGR04336
5	TIGR01733
5	TIGR01534
5	TIGR00675
5	TIGR00071
5	SSF90257
5	SSF89009
5	SSF81822
5	SSF69340
5	SSF69322
5	SSF69000
5	SSF64518
5	SSF57552
5	SSF56815
5	SSF56796
5	SSF56726
5	SSF56553
5	SSF55979
5	SSF55945
5	SSF55718
5	SSF55620
5	SSF55136
5	SSF55031
5	SSF54556
5	SSF54292
5	SSF53597
5	SSF53137
5	SSF52972
5	SSF52499
5	SSF52016
5	SSF51419
5	SSF51230
5	SSF50475
5	SSF49742
5	SSF49447
5	SSF48150
5	SSF47781
5	SSF47027
5	SSF161219
5	SSF158573
5	SSF142921
5	SSF141571
5	SSF118359
5	SSF110857
5	SSF109885
5	SSF103111
5	SSF101790
5	SSF101576
5	SSF100934
5	SM01340
5	SM01193
5	SM01192
5	SM01162
5	SM01100
5	SM01000
5	SM00948
5	SM00889
5	SM00879
5	SM00861
5	SM00846
5	SM00773
5	SM00662
5	SM00642
5	SM00609
5	SM00584
5	SM00526
5	SM00484
5	SM00464
5	SM00461
5	SM00415
5	SM00414
5	SM00331
5	SM00295
5	SM00274
5	SM00234
5	SM00167
5	SM00055
5	SM00050
5	PTHR48094
5	PTHR47977
5	PTHR47936
5	PTHR47933
5	PTHR46890
5	PTHR46880
5	PTHR46696
5	PTHR46599
5	PTHR46458
5	PTHR46356
5	PTHR46295
5	PTHR46212
5	PTHR46098
5	PTHR46091
5	PTHR46070
5	PTHR45999
5	PTHR45888
5	PTHR45824
5	PTHR45788
5	PTHR45737
5	PTHR45702
5	PTHR45682
5	PTHR45629
5	PTHR45618
5	PTHR45617
5	PTHR43888
5	PTHR43884
5	PTHR43861
5	PTHR43829
5	PTHR43756
5	PTHR43721
5	PTHR43574
5	PTHR42904
5	PTHR42737
5	PTHR38737
5	PTHR37471
5	PTHR36983
5	PTHR36575
5	PTHR32208
5	PTHR31585
5	PTHR31331
5	PTHR31326
5	PTHR24173
5	PTHR24161
5	PTHR24089
5	PTHR24064
5	PTHR24055
5	PTHR23316
5	PTHR23115
5	PTHR23111
5	PTHR23074
5	PTHR23070
5	PTHR23048
5	PTHR22904
5	PTHR22893
5	PTHR22883
5	PTHR22748
5	PTHR21377
5	PTHR20855
5	PTHR19849
5	PTHR19384
5	PTHR19305
5	PTHR18919
5	PTHR18916
5	PTHR16089
5	PTHR15191
5	PTHR14003
5	PTHR13723
5	PTHR13439
5	PTHR13318
5	PTHR13009
5	PTHR12489
5	PTHR12486
5	PTHR12341
5	PTHR12308
5	PTHR12307
5	PTHR12305
5	PTHR12286
5	PTHR12000
5	PTHR11986
5	PTHR11851
5	PTHR11827
5	PTHR11800
5	PTHR11740
5	PTHR11732
5	PTHR11709
5	PTHR11695
5	PTHR11679
5	PTHR11638
5	PTHR11206
5	PTHR11134
5	PTHR11102
5	PTHR11089
5	PTHR11081
5	PTHR11062
5	PTHR11060
5	PTHR10848
5	PTHR10836
5	PTHR10791
5	PTHR10728
5	PTHR10696
5	PTHR10314
5	PTHR10288
5	PTHR10015
5	PS51977
5	PS51886
5	PS51751
5	PS51721
5	PS51719
5	PS51688
5	PS51682
5	PS51504
5	PS51475
5	PS51468
5	PS51435
5	PS51329
5	PS51324
5	PS51266
5	PS51258
5	PS51228
5	PS51210
5	PS51185
5	PS51164
5	PS51159
5	PS51044
5	PS50968
5	PS50868
5	PS50833
5	PS50303
5	PS50244
5	PS50229
5	PS50214
5	PS50200
5	PS50171
5	PS50144
5	PS50137
5	PS50118
5	PS50046
5	PS01256
5	PS00914
5	PS00751
5	PS00737
5	PS00675
5	PS00584
5	PS00446
5	PS00388
5	PS00379
5	PS00229
5	PS00195
5	PS00191
5	PS00143
5	PS00098
5	PS00074
5	PS00071
5	PS00067
5	PS00058
5	PS00046
5	PS00020
5	PR01802
5	PR01770
5	PR01703
5	PR01663
5	PR01661
5	PR01660
5	PR01659
5	PR01231
5	PR00989
5	PR00927
5	PR00888
5	PR00716
5	PR00476
5	PR00392
5	PR00391
5	PR00298
5	PR00192
5	PR00151
5	PR00144
5	PR00127
5	PR00116
5	PR00102
5	PR00079
5	PR00065
5	PIRSF037505
5	PIRSF017321
5	PIRSF005673
5	PIRSF005409
5	PIRSF002773
5	PIRSF002394
5	PIRSF001434
5	PIRSF000149
5	PIRSF000124
5	PF21180
5	PF19432
5	PF17919
5	PF17681
5	PF16862
5	PF16746
5	PF16561
5	PF16450
5	PF16212
5	PF16211
5	PF16124
5	PF15787
5	PF14968
5	PF14844
5	PF14492
5	PF14388
5	PF13893
5	PF13884
5	PF13854
5	PF13840
5	PF13768
5	PF13650
5	PF13574
5	PF13489
5	PF13419
5	PF13347
5	PF12171
5	PF10584
5	PF10502
5	PF10431
5	PF10277
5	PF10034
5	PF09511
5	PF09336
5	PF09273
5	PF09229
5	PF09192
5	PF08669
5	PF08590
5	PF08544
5	PF08542
5	PF08513
5	PF08487
5	PF08423
5	PF07732
5	PF07731
5	PF06966
5	PF06916
5	PF06602
5	PF06414
5	PF06337
5	PF06071
5	PF05978
5	PF05916
5	PF05731
5	PF05705
5	PF05649
5	PF05495
5	PF05406
5	PF05199
5	PF05183
5	PF04969
5	PF04777
5	PF04670
5	PF04547
5	PF04427
5	PF04406
5	PF04178
5	PF04072
5	PF03952
5	PF03764
